4823,MTA NYCT_B12,MTA_901089,1,16.5,127.0
4823,MTA NYCT_B12,MTA_901089,1,16.5,32.0
4823,MTA NYCT_B12,MTA_901089,1,18.0,159.0
4823,MTA NYCT_B12,MTA_901089,1,21.5,32.0
4661,MTA NYCT_Q5,MTA_500255,0,18.0,32.0
6558,MTA NYCT_B38,MTA_504231,0,23.5,0.0
6558,MTA NYCT_B38,MTA_504231,0,2.0,32.0
6022,MTABC_Q50,MTA_101745,1,15.0,95.0
6022,MTABC_Q50,MTA_101745,1,17.0,94.0
6022,MTABC_Q50,MTA_101745,1,19.0,129.0
6022,MTABC_Q50,MTA_101745,1,1.5,0.0
6022,MTABC_Q50,MTA_101745,1,3.5,31.0
3699,MTABC_Q35,MTA_551172,1,16.5,316.0
3699,MTABC_Q35,MTA_551172,1,18.0,63.0
3699,MTABC_Q35,MTA_551172,1,19.5,66.0
4923,MTA NYCT_Q3,MTA_804052,0,0.0,32.0
4923,MTA NYCT_Q3,MTA_804052,0,2.0,917.0
4923,MTA NYCT_Q3,MTA_804052,0,4.0,64.0
4255,MTA NYCT_S79+,MTA_203700,0,17.0,64.0
4255,MTA NYCT_S79+,MTA_203700,0,20.0,94.0
4255,MTA NYCT_S79+,MTA_203700,0,22.5,342.0
4255,MTA NYCT_S79+,MTA_203700,0,1.5,159.0
4255,MTA NYCT_S79+,MTA_203700,0,4.0,189.0
4255,MTA NYCT_S79+,MTA_203700,0,6.5,125.0
4255,MTA NYCT_S79+,MTA_203700,0,9.5,156.0
2888,MTA NYCT_X22,MTA_203569,1,7.5,31.0
9604,MTA NYCT_B6,MTA_300640,1,11.5,64.0
6156,MTA NYCT_S52,MTA_200176,1,23.0,283.0
3022,MTABC_QM6,MTA_552537,1,3.0,92.0
9478,MTA NYCT_B48,MTA_303883,1,11.0,31.0
3909,MTA NYCT_M8,MTA_401569,1,19.5,0.0
3909,MTA NYCT_M8,MTA_401569,1,20.5,31.0
3909,MTA NYCT_M8,MTA_401569,1,22.0,0
4184,MTA NYCT_Q12,MTA_500852,0,9.5,63.0
6703,MTA NYCT_M5,MTA_400809,1,17.0,30.0
6703,MTA NYCT_M5,MTA_400809,1,20.5,31.0
6703,MTA NYCT_M5,MTA_400809,1,1.0,63.0
6703,MTA NYCT_M5,MTA_400809,1,5.5,190.0
4402,MTA NYCT_BX13,MTA_802149,0,18.0,63.0
4402,MTA NYCT_BX13,MTA_802149,0,19.5,94.0
4402,MTA NYCT_BX13,MTA_802149,0,21.0,63.0
4402,MTA NYCT_BX13,MTA_802149,0,22.5,158.0
4402,MTA NYCT_BX13,MTA_802149,0,23.5,95.0
4402,MTA NYCT_BX13,MTA_802149,0,1.0,94.0
4402,MTA NYCT_BX13,MTA_802149,0,2.5,188.0
4402,MTA NYCT_BX13,MTA_802149,0,4.0,0.0
4402,MTA NYCT_BX13,MTA_802149,0,5.5,63.0
4402,MTA NYCT_BX13,MTA_802149,0,7.0,33.0
3753,MTABC_Q10,MTA_550347,0,0.0,31.0
3753,MTABC_Q10,MTA_550347,0,1.5,64.0
3753,MTABC_Q10,MTA_550347,0,4.0,94.0
7806,MTA NYCT_BX6,MTA_100433,1,17.5,63.0
7806,MTA NYCT_BX6,MTA_100433,1,19.5,0.0
7806,MTA NYCT_BX6,MTA_100433,1,21.5,63.0
7806,MTA NYCT_BX6,MTA_100433,1,23.5,158.0
7806,MTA NYCT_BX6,MTA_100433,1,1.5,190.0
7806,MTA NYCT_BX6,MTA_100433,1,3.5,128.0
7806,MTA NYCT_BX6,MTA_100433,1,6.0,62.0
6432,MTA NYCT_M7,MTA_400938,0,0.0,62.0
6432,MTA NYCT_M7,MTA_400938,0,3.5,63.0
3178,MTABC_BM4,MTA_303998,0,4.5,63.0
3601,MTABC_Q111,MTA_552292,1,20.0,31.0
3079,MTABC_BXM18,MTA_100469,1,17.0,508.0
7692,MTA NYCT_BX36,MTA_102427,1,16.5,0.0
7692,MTA NYCT_BX36,MTA_102427,1,19.0,62.0
7692,MTA NYCT_BX36,MTA_102427,1,22.0,157.0
7692,MTA NYCT_BX36,MTA_102427,1,1.0,94.0
7692,MTA NYCT_BX36,MTA_102427,1,4.0,31.0
7692,MTA NYCT_BX36,MTA_102427,1,6.5,32.0
7692,MTA NYCT_BX36,MTA_102427,1,9.0,94.0
639,MTABC_Q65,MTA_500932,0,12.5,63.0
639,MTABC_Q65,MTA_500932,0,14.5,32.0
639,MTABC_Q65,MTA_500932,0,17.5,63.0
639,MTABC_Q65,MTA_500932,0,20.0,374.0
4702,MTA NYCT_B60,MTA_305003,0,16.5,32.0
2719,MTA NYCT_X10B,MTA_202647,0,17.5,0.0
2719,MTA NYCT_X10B,MTA_202647,0,18.0,31.0
4202,MTA NYCT_Q28,MTA_904020,1,2.0,653.0
4202,MTA NYCT_Q28,MTA_904020,1,3.5,818.0
4202,MTA NYCT_Q28,MTA_904020,1,4.5,94.0
4202,MTA NYCT_Q28,MTA_904020,1,5.5,62.0
4202,MTA NYCT_Q28,MTA_904020,1,7.0,629.0
4202,MTA NYCT_Q28,MTA_904020,1,8.0,600.0
4202,MTA NYCT_Q28,MTA_904020,1,9.5,32.0
6220,MTA NYCT_Q76,MTA_502115,1,7.0,31.0
3678,MTABC_Q11,MTA_505087,0,18.5,64.0
3678,MTABC_Q11,MTA_505087,0,22.5,64.0
3678,MTABC_Q11,MTA_505087,0,0.0,32.0
9534,MTA NYCT_Q46,MTA_502337,0,11.0,0.0
9534,MTA NYCT_Q46,MTA_502337,0,18.5,0
6503,MTA NYCT_Q54,MTA_504440,1,17.0,64.0
6503,MTA NYCT_Q54,MTA_504440,1,20.0,63.0
6503,MTA NYCT_Q54,MTA_504440,1,23.0,0.0
6503,MTA NYCT_Q54,MTA_504440,1,2.5,63.0
4566,MTA NYCT_Q59,MTA_308448,1,18.0,63.0
4566,MTA NYCT_Q59,MTA_308448,1,4.5,90.0
4566,MTA NYCT_Q59,MTA_308448,1,6.5,254.0
387,MTA NYCT_B70,MTA_305937,1,2.0,31.0
387,MTA NYCT_B70,MTA_305937,1,3.5,32.0
387,MTA NYCT_B70,MTA_305937,1,5.5,31.0
387,MTA NYCT_B70,MTA_305937,1,7.0,31.0
387,MTA NYCT_B70,MTA_305937,1,8.5,0
219,MTABC_Q65,MTA_551809,1,23.0,63.0
4610,MTA NYCT_B49,MTA_303981,1,16.0,32.0
4610,MTA NYCT_B49,MTA_303981,1,18.0,33.0
4610,MTA NYCT_B49,MTA_303981,1,21.0,0.0
4610,MTA NYCT_B49,MTA_303981,1,23.5,0.0
4610,MTA NYCT_B49,MTA_303981,1,3.5,94.0
4610,MTA NYCT_B49,MTA_303981,1,6.5,63.0
2866,MTA NYCT_X12,MTA_400153,1,2.5,125.0
7617,MTA NYCT_BX36,MTA_103921,0,1.0,32.0
326,MTA NYCT_BX21,MTA_101060,1,14.0,31.0
326,MTA NYCT_BX21,MTA_101060,1,15.5,31.0
326,MTA NYCT_BX21,MTA_101060,1,17.5,0.0
326,MTA NYCT_BX21,MTA_101060,1,19.5,125.0
3991,MTA NYCT_S59,MTA_200459,1,17.0,63.0
3991,MTA NYCT_S59,MTA_200459,1,19.5,63.0
3991,MTA NYCT_S59,MTA_200459,1,22.5,154.0
3991,MTA NYCT_S59,MTA_200459,1,0.5,63.0
3991,MTA NYCT_S59,MTA_200459,1,2.5,127.0
3991,MTA NYCT_S59,MTA_200459,1,5.0,62.0
7086,MTA NYCT_S98,MTA_201484,0,17.0,62.0
7086,MTA NYCT_S98,MTA_201484,0,18.0,0
670,MTA NYCT_B16,MTA_301720,1,17.0,0.0
670,MTA NYCT_B16,MTA_301720,1,19.0,0
5859,MTA NYCT_M34+,MTA_401827,0,19.5,93.0
5859,MTA NYCT_M34+,MTA_401827,0,20.5,0.0
5859,MTA NYCT_M34+,MTA_401827,0,22.0,31.0
5859,MTA NYCT_M34+,MTA_401827,0,23.5,126.0
5859,MTA NYCT_M34+,MTA_401827,0,0.5,31.0
5859,MTA NYCT_M34+,MTA_401827,0,2.0,124.0
5859,MTA NYCT_M34+,MTA_401827,0,3.0,125.0
5859,MTA NYCT_M34+,MTA_401827,0,4.5,32.0
6131,MTA NYCT_Q20B,MTA_505006,1,20.5,189.0
5004,MTA NYCT_B83,MTA_301965,0,4.5,33.0
9507,MTA NYCT_B38,MTA_301933,1,11.0,52.0
5048,MTA NYCT_B31,MTA_300140,1,16.0,95.0
5001,MTA NYCT_B17,MTA_300608,1,8.0,64.0
6469,MTA NYCT_Q27,MTA_500493,1,11.5,0.0
6469,MTA NYCT_Q27,MTA_500493,1,7.0,661.0
6698,MTA NYCT_M11,MTA_405151,0,18.5,0.0
6698,MTA NYCT_M11,MTA_405151,0,22.0,97.0
6698,MTA NYCT_M11,MTA_405151,0,1.0,158.0
6698,MTA NYCT_M11,MTA_405151,0,7.5,129.0
6698,MTA NYCT_M11,MTA_405151,0,10.0,95.0
5137,MTA NYCT_B44,MTA_308435,1,23.5,159.0
5137,MTA NYCT_B44,MTA_308435,1,2.5,253.0
5137,MTA NYCT_B44,MTA_308435,1,5.5,248.0
5137,MTA NYCT_B44,MTA_308435,1,8.0,128.0
5137,MTA NYCT_B44,MTA_308435,1,10.5,189.0
4243,MTA NYCT_B41,MTA_307516,1,8.0,31.0
525,MTABC_Q34,MTA_551059,1,1.0,64.0
525,MTABC_Q34,MTA_551059,1,7.0,0
6609,MTA NYCT_B25,MTA_307460,0,18.5,191.0
4006,MTA NYCT_S62,MTA_202660,1,13.0,0.0
4006,MTA NYCT_S62,MTA_202660,1,15.0,31.0
4698,MTA NYCT_Q77,MTA_500008,1,2.5,32.0
4698,MTA NYCT_Q77,MTA_500008,1,4.5,0.0
4698,MTA NYCT_Q77,MTA_500008,1,6.5,0
2824,MTA NYCT_X22,MTA_250050,0,17.5,32.0
2910,MTA NYCT_X17A,MTA_905046,1,5.0,94.0
4496,MTABC_Q47,MTA_550724,1,18.5,159.0
5891,MTA NYCT_M102,MTA_402683,0,20.0,63.0
7054,MTA NYCT_S46,MTA_203384,1,23.0,36.0
7054,MTA NYCT_S46,MTA_203384,1,1.0,0
229,MTABC_Q65,MTA_551726,0,18.5,64.0
229,MTABC_Q65,MTA_551726,0,21.5,63.0
9381,MTA NYCT_Q27,MTA_501362,0,20.0,63.0
9381,MTA NYCT_Q27,MTA_501362,0,22.5,63.0
4538,MTA NYCT_B24,MTA_302254,1,18.0,64.0
4584,MTA NYCT_B46,MTA_303614,0,19.0,31.0
4152,MTABC_Q06,MTA_553133,0,9.0,222.0
7613,MTA NYCT_B9,MTA_300075,0,16.0,32.0
7613,MTA NYCT_B9,MTA_300075,0,18.0,0.0
7613,MTA NYCT_B9,MTA_300075,0,20.5,126.0
7613,MTA NYCT_B9,MTA_300075,0,23.0,66.0
7613,MTA NYCT_B9,MTA_300075,0,1.5,160.0
7613,MTA NYCT_B9,MTA_300075,0,4.0,31.0
6121,MTA NYCT_BX30,MTA_101718,1,3.0,0.0
6121,MTA NYCT_BX30,MTA_101718,1,5.5,0.0
6121,MTA NYCT_BX30,MTA_101718,1,7.5,0
3571,MTABC_Q39,MTA_503740,0,20.0,0.0
3571,MTABC_Q39,MTA_503740,0,1.5,0
6452,MTA NYCT_Q27,MTA_501698,0,22.5,126.0
6044,MTA NYCT_Q28,MTA_501727,0,5.5,33.0
6044,MTA NYCT_Q28,MTA_501727,0,6.5,39.0
6044,MTA NYCT_Q28,MTA_501727,0,8.0,31.0
7066,MTA NYCT_S46,MTA_905003,1,16.0,31.0
4227,MTA NYCT_B46,MTA_303685,1,11.0,63.0
4428,MTA NYCT_BX42,MTA_102583,0,1.0,0.0
4428,MTA NYCT_BX42,MTA_102583,0,7.5,31.0
590,MTABC_Q65,MTA_551720,0,19.0,64.0
590,MTABC_Q65,MTA_551720,0,4.0,94.0
590,MTABC_Q65,MTA_551720,0,7.0,31.0
590,MTABC_Q65,MTA_551720,0,9.5,32.0
3757,MTABC_Q110,MTA_503614,0,19.5,0.0
3757,MTABC_Q110,MTA_503614,0,21.0,0
378,MTA NYCT_B9,MTA_301008,1,21.0,127.0
378,MTA NYCT_B9,MTA_301008,1,23.5,93.0
378,MTA NYCT_B9,MTA_301008,1,2.0,62.0
378,MTA NYCT_B9,MTA_301008,1,4.5,0
465,MTA NYCT_B16,MTA_308199,0,4.5,31.0
4204,MTA NYCT_Q31,MTA_501025,0,18.0,63.0
4204,MTA NYCT_Q31,MTA_501025,0,20.5,63.0
7818,MTA NYCT_BX35,MTA_102281,0,1.0,31.0
7818,MTA NYCT_BX35,MTA_102281,0,3.0,32.0
7818,MTA NYCT_BX35,MTA_102281,0,5.0,31.0
8029,MTA NYCT_Q43,MTA_500080,1,3.0,63.0
4435,MTA NYCT_S74,MTA_203536,1,20.0,126.0
4435,MTA NYCT_S74,MTA_203536,1,5.0,0
7017,MTA NYCT_S48,MTA_202936,1,4.5,32.0
7017,MTA NYCT_S48,MTA_202936,1,6.5,32.0
7017,MTA NYCT_S48,MTA_202936,1,7.5,0
9272,MTA NYCT_Q30,MTA_501456,0,6.5,32.0
3359,MTABC_QM17,MTA_550851,1,19.0,123.0
3919,MTA NYCT_M104,MTA_403107,0,20.0,31.0
3919,MTA NYCT_M104,MTA_403107,0,22.0,66.0
3919,MTA NYCT_M104,MTA_403107,0,0.5,32.0
3919,MTA NYCT_M104,MTA_403107,0,3.0,94.0
3919,MTA NYCT_M104,MTA_403107,0,5.5,95.0
616,MTABC_Q25,MTA_502254,1,0.0,126.0
616,MTABC_Q25,MTA_502254,1,3.0,190.0
4642,MTABC_Q06,MTA_550004,0,0.5,31.0
3521,MTABC_Q111,MTA_552288,1,0.5,32.0
3521,MTABC_Q111,MTA_552288,1,2.5,32.0
3521,MTABC_Q111,MTA_552288,1,4.5,62.0
3521,MTABC_Q111,MTA_552288,1,5.5,0.0
3521,MTABC_Q111,MTA_552288,1,7.5,32.0
6300,MTA NYCT_B62,MTA_306948,1,18.5,31.0
6793,MTA NYCT_B65,MTA_308054,1,1.5,0.0
6793,MTA NYCT_B65,MTA_308054,1,3.0,31.0
6793,MTA NYCT_B65,MTA_308054,1,5.0,0.0
6793,MTA NYCT_B65,MTA_308054,1,7.0,63.0
4200,MTA NYCT_Q31,MTA_501438,0,5.5,64.0
4200,MTA NYCT_Q31,MTA_501438,0,8.0,33.0
670,MTA NYCT_B43,MTA_305284,0,12.5,0.0
670,MTA NYCT_B43,MTA_305284,0,14.0,0
4224,MTA NYCT_B46,MTA_303690,1,9.5,31.0
4818,MTA NYCT_B15,MTA_307333,0,20.0,95.0
2884,MTA NYCT_X9,MTA_203098,1,4.5,126.0
6829,MTA NYCT_B83,MTA_306219,0,16.0,0.0
6829,MTA NYCT_B83,MTA_306219,0,17.5,32.0
6829,MTA NYCT_B83,MTA_306219,0,19.0,0
6636,MTA NYCT_M5,MTA_400725,0,8.5,62.0
6534,MTA NYCT_B7,MTA_300707,0,1.5,33.0
6534,MTA NYCT_B7,MTA_300707,0,4.0,31.0
6534,MTA NYCT_B7,MTA_300707,0,10.5,33.0
4700,MTA NYCT_Q4,MTA_500378,0,11.5,0.0
4700,MTA NYCT_Q4,MTA_500378,0,12.5,31.0
4700,MTA NYCT_Q4,MTA_500378,0,13.5,0
280,MTA NYCT_BX8,MTA_103726,1,17.5,0.0
280,MTA NYCT_BX8,MTA_103726,1,20.0,63.0
3773,MTABC_Q112,MTA_552380,0,2.0,0.0
3773,MTABC_Q112,MTA_552380,0,3.0,66.0
6800,MTA NYCT_B45,MTA_303531,0,18.5,63.0
6800,MTA NYCT_B45,MTA_303531,0,20.0,158.0
6800,MTA NYCT_B45,MTA_303531,0,22.0,124.0
576,MTABC_B100,MTA_350062,1,7.5,31.0
576,MTABC_B100,MTA_350062,1,8.5,32.0
5726,MTA NYCT_BX22,MTA_100636,1,1.5,63.0
5726,MTA NYCT_BX22,MTA_100636,1,4.0,127.0
5726,MTA NYCT_BX22,MTA_100636,1,6.5,125.0
5726,MTA NYCT_BX22,MTA_100636,1,8.5,157.0
5143,MTA NYCT_B2,MTA_300167,1,23.5,0.0
5143,MTA NYCT_B2,MTA_300167,1,2.5,32.0
9519,MTA NYCT_Q59,MTA_304376,1,2.5,160.0
9519,MTA NYCT_Q59,MTA_304376,1,5.5,127.0
2473,MTA NYCT_X27,MTA_404183,1,9.5,96.0
8036,MTA NYCT_Q83,MTA_500257,0,5.0,31.0
2408,MTA NYCT_X7,MTA_400929,0,19.0,942.0
6369,MTA NYCT_M3,MTA_400516,1,20.5,157.0
6369,MTA NYCT_M3,MTA_400516,1,1.0,285.0
6369,MTA NYCT_M3,MTA_400516,1,5.5,223.0
6627,MTA NYCT_Q58,MTA_503523,1,18.5,31.0
377,MTA NYCT_B70,MTA_300292,0,19.0,127.0
377,MTA NYCT_B70,MTA_300292,0,21.0,158.0
377,MTA NYCT_B70,MTA_300292,0,23.0,62.0
3278,MTABC_BXM10,MTA_450435,0,7.0,344.0
9238,MTABC_Q23,MTA_504485,0,19.0,600.0
9615,MTA NYCT_B3,MTA_300214,0,17.0,64.0
9615,MTA NYCT_B3,MTA_300214,0,20.0,0.0
9615,MTA NYCT_B3,MTA_300214,0,22.0,32.0
9615,MTA NYCT_B3,MTA_300214,0,0.0,64.0
9615,MTA NYCT_B3,MTA_300214,0,2.0,63.0
9615,MTA NYCT_B3,MTA_300214,0,3.5,63.0
9615,MTA NYCT_B3,MTA_300214,0,5.5,0.0
9615,MTA NYCT_B3,MTA_300214,0,7.0,43.0
6206,MTA NYCT_S74,MTA_201595,0,19.5,0.0
6206,MTA NYCT_S74,MTA_201595,0,5.0,0
7016,MTA NYCT_S46,MTA_905114,1,22.5,344.0
7016,MTA NYCT_S46,MTA_905114,1,22.5,374.0
9650,MTA NYCT_B3,MTA_300194,0,19.0,63.0
3100,MTABC_BXM2,MTA_150084,1,3.5,64.0
3100,MTABC_BXM2,MTA_150084,1,7.0,32.0
3100,MTABC_BXM2,MTA_150084,1,9.5,31.0
6814,MTA NYCT_Q56,MTA_504384,1,20.0,951.0
6814,MTA NYCT_Q56,MTA_504384,1,0.5,0.0
6814,MTA NYCT_Q56,MTA_504384,1,2.5,566.0
6814,MTA NYCT_Q56,MTA_504384,1,7.0,347.0
4228,MTA NYCT_B49,MTA_303944,0,22.0,0.0
4228,MTA NYCT_B49,MTA_303944,0,1.0,32.0
4228,MTA NYCT_B49,MTA_303944,0,7.0,0
6156,MTA NYCT_S66,MTA_200586,1,3.5,62.0
6156,MTA NYCT_S66,MTA_200586,1,5.0,94.0
2914,MTA NYCT_X7,MTA_200233,1,5.5,94.0
7011,MTA NYCT_S46,MTA_200330,1,13.0,31.0
7011,MTA NYCT_S46,MTA_200330,1,15.0,32.0
7011,MTA NYCT_S46,MTA_200330,1,17.5,31.0
7011,MTA NYCT_S46,MTA_200330,1,19.5,0.0
7011,MTA NYCT_S46,MTA_200330,1,3.5,32.0
7011,MTA NYCT_S46,MTA_200330,1,5.5,32.0
2117,MTA NYCT_X19,MTA_203805,1,6.0,33.0
8843,MTA NYCT_B25,MTA_307259,0,20.5,32.0
8843,MTA NYCT_B25,MTA_307259,0,22.5,63.0
3201,MTABC_QM2,MTA_501044,0,19.5,1356.0
3644,MTABC_Q11,MTA_553141,1,1.5,32.0
3644,MTABC_Q11,MTA_553141,1,3.5,96.0
3644,MTABC_Q11,MTA_553141,1,4.5,33.0
5633,MTA NYCT_M15,MTA_401710,0,11.0,31.0
5633,MTA NYCT_M15,MTA_401710,0,16.5,63.0
5633,MTA NYCT_M15,MTA_401710,0,19.5,93.0
5633,MTA NYCT_M15,MTA_401710,0,23.0,125.0
5633,MTA NYCT_M15,MTA_401710,0,2.0,64.0
5633,MTA NYCT_M15,MTA_401710,0,6.0,64.0
5633,MTA NYCT_M15,MTA_401710,0,9.0,32.0
5322,MTA NYCT_BX39,MTA_103328,0,19.0,95.0
5322,MTA NYCT_BX39,MTA_103328,0,23.0,96.0
5322,MTA NYCT_BX39,MTA_103328,0,1.5,63.0
5322,MTA NYCT_BX39,MTA_103328,0,3.5,189.0
482,MTA NYCT_B35,MTA_302760,1,11.0,32.0
482,MTA NYCT_B35,MTA_302760,1,0.5,0.0
482,MTA NYCT_B35,MTA_302760,1,10.0,0
7041,MTA NYCT_S53,MTA_200259,0,19.5,95.0
7041,MTA NYCT_S53,MTA_200259,0,21.5,93.0
7041,MTA NYCT_S53,MTA_200259,0,1.5,0.0
7041,MTA NYCT_S53,MTA_200259,0,4.0,96.0
3929,MTA NYCT_M20,MTA_400861,1,8.5,62.0
3527,MTABC_Q110,MTA_503789,1,23.0,94.0
3527,MTABC_Q110,MTA_503789,1,0.5,0.0
3527,MTABC_Q110,MTA_503789,1,2.0,32.0
3527,MTABC_Q110,MTA_503789,1,3.0,32.0
3527,MTABC_Q110,MTA_503789,1,8.5,31.0
3527,MTABC_Q110,MTA_503789,1,9.5,32.0
3527,MTABC_Q110,MTA_503789,1,10.5,62.0
4737,MTA NYCT_BX15,MTA_101036,0,2.5,32.0
4737,MTA NYCT_BX15,MTA_101036,0,4.5,95.0
4737,MTA NYCT_BX15,MTA_101036,0,5.5,31.0
4518,MTA NYCT_Q54,MTA_505203,0,16.5,61.0
6678,MTA NYCT_M10,MTA_401282,0,20.0,31.0
6678,MTA NYCT_M10,MTA_401282,0,22.5,63.0
6678,MTA NYCT_M10,MTA_401282,0,2.5,61.0
6678,MTA NYCT_M10,MTA_401282,0,5.0,31.0
6678,MTA NYCT_M10,MTA_401282,0,7.0,65.0
6678,MTA NYCT_M10,MTA_401282,0,9.0,64.0
4341,MTA NYCT_BX10,MTA_103615,0,22.0,31.0
4341,MTA NYCT_BX10,MTA_103615,0,0.0,0.0
4341,MTA NYCT_BX10,MTA_103615,0,2.5,0.0
4341,MTA NYCT_BX10,MTA_103615,0,4.5,32.0
4341,MTA NYCT_BX10,MTA_103615,0,7.0,35.0
4341,MTA NYCT_BX10,MTA_103615,0,9.0,0
2795,MTA NYCT_X7,MTA_201012,0,17.5,95.0
3842,MTA NYCT_M1,MTA_400097,1,18.0,0.0
3842,MTA NYCT_M1,MTA_400097,1,0.5,62.0
3842,MTA NYCT_M1,MTA_400097,1,3.5,33.0
3568,MTABC_Q111,MTA_552333,1,19.0,32.0
3568,MTABC_Q111,MTA_552333,1,0.0,0
9643,MTA NYCT_B6,MTA_300526,0,1.5,32.0
9643,MTA NYCT_B6,MTA_300526,0,4.5,32.0
9643,MTA NYCT_B6,MTA_300526,0,4.5,0.0
9643,MTA NYCT_B6,MTA_300526,0,4.5,128.0
9643,MTA NYCT_B6,MTA_300526,0,7.5,0.0
9643,MTA NYCT_B6,MTA_300526,0,8.0,31.0
3603,MTABC_Q29,MTA_503519,1,4.5,31.0
3603,MTABC_Q29,MTA_503519,1,5.5,31.0
3988,MTA NYCT_B52,MTA_504119,1,18.5,310.0
2429,MTA NYCT_X5,MTA_201630,0,16.5,63.0
9367,MTA NYCT_Q43,MTA_501414,1,5.5,125.0
555,MTABC_Q65,MTA_553048,1,8.0,32.0
5765,MTA NYCT_BX4,MTA_100234,0,12.0,32.0
6493,MTA NYCT_B7,MTA_300445,0,1.5,159.0
4064,MTA NYCT_BX30,MTA_103674,1,17.0,32.0
4064,MTA NYCT_BX30,MTA_103674,1,19.5,0
4415,MTA NYCT_BX38,MTA_101713,0,18.0,32.0
4415,MTA NYCT_BX38,MTA_101713,0,20.0,95.0
6078,MTA NYCT_Q32,MTA_403457,0,0.0,96.0
4579,MTA NYCT_B44,MTA_303457,1,5.0,64.0
6558,MTA NYCT_Q54,MTA_503591,0,16.5,63.0
4236,MTA NYCT_B49,MTA_303917,0,17.0,32.0
4236,MTA NYCT_B49,MTA_303917,0,19.5,63.0
5359,MTA NYCT_B44+,MTA_303950,0,2.5,156.0
5359,MTA NYCT_B44+,MTA_303950,0,5.0,158.0
5359,MTA NYCT_B44+,MTA_303950,0,7.5,0
3832,MTA NYCT_M4,MTA_400657,1,19.5,127.0
3832,MTA NYCT_M4,MTA_400657,1,23.5,0.0
3832,MTA NYCT_M4,MTA_400657,1,4.0,94.0
3832,MTA NYCT_M4,MTA_400657,1,7.5,63.0
6043,MTA NYCT_Q20B,MTA_505033,0,6.5,0.0
6043,MTA NYCT_Q20B,MTA_505033,0,9.5,382.0
5882,MTA NYCT_M101,MTA_405070,1,18.5,32.0
5882,MTA NYCT_M101,MTA_405070,1,23.0,31.0
9045,MTABC_Q67,MTA_551961,0,6.0,66.0
5638,MTA NYCT_M15,MTA_401740,1,15.5,0.0
5638,MTA NYCT_M15,MTA_401740,1,17.5,31.0
5638,MTA NYCT_M15,MTA_401740,1,21.0,0.0
5638,MTA NYCT_M15,MTA_401740,1,21.0,0.0
5638,MTA NYCT_M15,MTA_401740,1,8.5,32.0
3742,MTABC_Q37,MTA_551208,1,0.5,32.0
3742,MTABC_Q37,MTA_551208,1,2.0,32.0
3742,MTABC_Q37,MTA_551208,1,4.5,126.0
3742,MTABC_Q37,MTA_551208,1,5.5,61.0
3742,MTABC_Q37,MTA_551208,1,7.0,63.0
3742,MTABC_Q37,MTA_551208,1,8.0,32.0
608,MTABC_Q65,MTA_551808,1,19.0,31.0
608,MTABC_Q65,MTA_551808,1,22.0,31.0
4236,MTA NYCT_B41,MTA_306892,0,22.5,128.0
4236,MTA NYCT_B41,MTA_306892,0,1.0,285.0
4236,MTA NYCT_B41,MTA_306892,0,4.0,32.0
4761,MTA NYCT_BX12,MTA_103659,1,20.5,32.0
4761,MTA NYCT_BX12,MTA_103659,1,22.5,66.0
3510,MTABC_Q60,MTA_551662,1,3.5,31.0
3510,MTABC_Q60,MTA_551662,1,7.0,33.0
4951,MTA NYCT_B49,MTA_307626,1,2.5,31.0
4951,MTA NYCT_B49,MTA_307626,1,6.0,31.0
4951,MTA NYCT_B49,MTA_307626,1,8.0,0
4059,MTA NYCT_S91,MTA_201360,1,5.0,31.0
7605,MTA NYCT_B9,MTA_307111,0,3.5,63.0
4243,MTA NYCT_B41,MTA_308557,1,6.0,222.0
4243,MTA NYCT_B41,MTA_308557,1,8.0,0
2093,MTA NYCT_X4,MTA_200470,0,17.5,127.0
2093,MTA NYCT_X4,MTA_200470,0,19.5,62.0
8955,MTABC_Q102,MTA_552087,0,0.0,32.0
9565,MTA NYCT_Q2,MTA_500102,0,21.0,0.0
9565,MTA NYCT_Q2,MTA_500102,0,22.5,32.0
9565,MTA NYCT_Q2,MTA_500102,0,23.5,94.0
9565,MTA NYCT_Q2,MTA_500102,0,1.0,0
4680,MTA NYCT_Q3,MTA_503698,0,12.5,94.0
4680,MTA NYCT_Q3,MTA_503698,0,14.0,32.0
5186,MTA NYCT_B44,MTA_302833,1,20.5,0.0
5186,MTA NYCT_B44,MTA_302833,1,23.5,62.0
397,MTA NYCT_B11,MTA_307479,1,0.0,32.0
397,MTA NYCT_B11,MTA_307479,1,2.5,126.0
4873,MTA NYCT_B36,MTA_302812,0,22.0,95.0
4873,MTA NYCT_B36,MTA_302812,0,23.5,66.0
6091,MTA NYCT_M100,MTA_402662,1,4.5,31.0
3928,MTA NYCT_M22,MTA_402096,0,5.0,0.0
3928,MTA NYCT_M22,MTA_402096,0,6.5,0
7025,MTA NYCT_S53,MTA_203100,1,3.0,32.0
9432,MTA NYCT_B47,MTA_306203,1,16.5,0.0
9432,MTA NYCT_B47,MTA_306203,1,19.0,32.0
5223,MTA NYCT_M42,MTA_403246,0,5.5,94.0
4063,MTA NYCT_BX28,MTA_101751,1,16.5,0.0
4063,MTA NYCT_BX28,MTA_101751,1,10.0,0
6858,MTA NYCT_Q13,MTA_904022,0,19.0,31.0
4117,MTA NYCT_S57,MTA_203166,0,2.5,31.0
5706,MTA NYCT_M101,MTA_405181,0,21.0,63.0
